entity_id,entity_type,first_name,last_name,email,email_type,title,job_persona,job_level,company,lead_status,readiness_score,priority_tier,is_actionable,engagement_component,account_component,persona_component,intent_component,real_responses_30d,real_responses_90d,webinar_event_attended_90d,days_since_last_response,auto_share,real_engagements,total_engagements,pct_responses_30d,pct_responses_90d,pct_webinar_90d,pct_recency,account_id,is_icp_qualified,is_named_account,intent_score,employee_count,annual_revenue,industry,pct_employee_count,pct_annual_revenue,pct_intent,mkto_score,mkto_score_normalized,mql_date,is_mql,dq_flags,flag_count,has_opted_out,email_bounced,no_longer_with_company,is_disqualified,dq_reason,score_explanation,_archetype,rank
6cf7e3d809564647,contact,Peter,Simpson,peter.simpson@jensen-gomez.com,corporate,Higher education careers adviser,Non-Prospect,Individual Contributor,,MQL,24.6,Blocked,False,0.1423,0.3952,0.175,0.4666,0,0,0,999,1.0,0,42,0.29301745635910226,0.2718204488778055,0.33915211970074816,0.23441396508728185,96e17aeb25534ae4,False,False,34.0,839.0,130887098.66,Insurance,0.49750747756729813,0.4785643070787637,0.4666001994017946,82,41.0,2025-04-24,True,NON_PROSPECT|AUTOMATION_INFLATED|NO_ENGAGEMENT,3,False,False,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | flags: NON_PROSPECT|AUTOMATION_INFLATED|NO_ENGAGEMENT,,901
b8777a30d59a4d35,contact,David,Boyer,marcus01@mail.ru,free_email,Sports development officer,,,,MQL,24.6,Low Priority,True,0.1423,0.0476,0.35,0.7502,0,0,0,999,1.0,0,2,0.29301745635910226,0.2718204488778055,0.33915211970074816,0.23441396508728185,93e420a20a19499e,False,False,72.0,4.0,365922.79,Retail,0.11964107676969092,0.11814556331006978,0.7502492522432702,79,39.5,2025-04-16,True,EMAIL_BOUNCED|FREE_EMAIL|AUTOMATION_INFLATED|NO_ENGAGEMENT|INCOMPLETE_PROFILE,5,False,True,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | high account intent (72) | flags: EMAIL_BOUNCED|FREE_EMAIL|AUTOMATION_INFLATED|NO_ENGAGEMENT|INCOMPLETE_PROFILE,,901
8ae183e3c5db4b7a,contact,Diane,Kelly,diane.kelly@salazarharta.com,corporate,,,Individual Contributor,,MQL,24.5,Blocked,False,0.1423,0.5075,0.35,0.1356,0,0,0,999,1.0,0,2,0.29301745635910226,0.2718204488778055,0.33915211970074816,0.23441396508728185,3076d2004b604815,False,True,4.0,7033.0,820761138.89,Media,0.7876370887337986,0.7497507477567298,0.13559322033898305,192,96.0,2024-11-30,True,OPT_OUT|AUTOMATION_INFLATED|BROKEN_CONV_LINK|STALE_LEGACY_SCORE|NO_ENGAGEMENT|INCOMPLETE_PROFILE,6,True,False,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | named target account | flags: OPT_OUT|AUTOMATION_INFLATED|BROKEN_CONV_LINK|STALE_LEGACY_SCORE|NO_ENGAGEMENT|INCOMPLETE_PROFILE,,905
094db835ab6a4c5f,contact,Kristi,Diaz,kristi.diaz@gonzalezosbo.com,corporate,Statistician,,,,MQL,24.5,Blocked,False,0.2658,0.25,0.35,0.0623,0,0,0,149,0.5,3,6,0.29301745635910226,0.2718204488778055,0.33915211970074816,0.513715710723192,,,,,,,,0.05782652043868395,0.05782652043868395,0.06231306081754736,193,96.5,2024-12-13,True,DO_NOT_CONTACT|BROKEN_CONV_LINK|INCOMPLETE_PROFILE,3,False,False,False,False,,last engagement 149 days ago (stale) | named target account | ICP-qualified account | flags: DO_NOT_CONTACT|BROKEN_CONV_LINK|INCOMPLETE_PROFILE,,905
7f45edef5f864de2,lead,Aaron,Kelly,aaron.kelly@brandtcarter.com,corporate,,Non-Prospect,Individual Contributor,,MQL,24.5,Blocked,False,0.1349,0.3416,0.175,0.5503,0,0,0,999,1.0,0,52,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.22212978369384362,12a6d3994df441be,False,False,44.0,262.0,65252882.69,Insurance,0.3305084745762712,0.3773678963110668,0.5503489531405783,265,88.33333333333333,2025-02-15,True,EMAIL_BOUNCED|NO_LONGER_WITH_COMPANY|NON_PROSPECT|AUTOMATION_INFLATED|STALE_LEGACY_SCORE|NO_ENGAGEMENT,6,False,True,True,False,,no recorded engagement | ⚠ engagement mostly automated emails | flags: EMAIL_BOUNCED|NO_LONGER_WITH_COMPANY|NON_PROSPECT|AUTOMATION_INFLATED|STALE_LEGACY_SCORE|NO_ENGAGEMENT,,905
8bb33114045a4900,lead,Charles,Cummings,charles.cummings@newman-bryan.com,corporate,,Economic Buyer,,,New,24.4,Low Priority,True,0.1349,0.2634,0.575,0.2498,0,0,0,999,1.0,0,33,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.22212978369384362,0ae9b66c84764902,False,False,14.0,40.0,3523823.46,Technology,0.1625124626121635,0.15453639082751744,0.2497507477567298,74,24.666666666666668,,False,AUTOMATION_INFLATED|NO_ENGAGEMENT|INCOMPLETE_PROFILE,3,False,False,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | nan Economic Buyer | flags: AUTOMATION_INFLATED|NO_ENGAGEMENT|INCOMPLETE_PROFILE,,908
251fcd6ccd294bdd,lead,Elijah,Rivera,elijah.rivera@hudson-sanch.com,corporate,Statistician,,Manager,,New,24.3,Low Priority,True,0.1349,0.4319,0.45,0.1461,0,0,0,999,1.0,0,2,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.22212978369384362,c6ac99ebfd304307,False,False,5.0,1474.0,215644517.19,Insurance,0.5847457627118644,0.5747756729810568,0.146061814556331,153,51.0,,False,AUTOMATION_INFLATED|STALE_LEGACY_SCORE|NO_ENGAGEMENT,3,False,False,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | flags: AUTOMATION_INFLATED|STALE_LEGACY_SCORE|NO_ENGAGEMENT,,909
983e4e07e8a948ac,lead,Diane,Kelly,diane.kelly@salazarharta.com,corporate,,,Individual Contributor,,MQL,24.2,Blocked,False,0.1349,0.5075,0.35,0.1356,0,0,0,999,1.0,0,30,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.22212978369384362,3076d2004b604815,False,True,4.0,7033.0,820761138.89,Media,0.7876370887337986,0.7497507477567298,0.13559322033898305,107,35.66666666666667,2024-11-13,True,OPT_OUT|AUTOMATION_INFLATED|NO_ENGAGEMENT|INCOMPLETE_PROFILE,4,True,False,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | named target account | flags: OPT_OUT|AUTOMATION_INFLATED|NO_ENGAGEMENT|INCOMPLETE_PROFILE,,910
c0e9e8464e3e47a5,contact,Geoffrey,Ryan,geoffrey.ryan@murraygroup.com,corporate,Tax inspector,End User,Individual Contributor,,MQL,24.2,Low Priority,True,0.1423,0.2859,0.375,0.3833,0,0,0,999,1.0,0,4,0.29301745635910226,0.2718204488778055,0.33915211970074816,0.23441396508728185,e883696d459b4467,False,False,29.0,4053.0,705958923.07,Retail,0.7003988035892323,0.7293120638085743,0.38334995014955137,148,74.0,2024-12-18,True,AUTOMATION_INFLATED|STALE_LEGACY_SCORE|NO_ENGAGEMENT,3,False,False,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | Individual Contributor End User | flags: AUTOMATION_INFLATED|STALE_LEGACY_SCORE|NO_ENGAGEMENT,,910
e967fd0c91c74956,contact,Carl,Fisher,carl.fisher@lirojasandch.com,corporate,,End User,Manager,,Qualified,24.1,Low Priority,True,0.1423,0.1477,0.475,0.4586,0,0,0,999,1.0,0,36,0.29301745635910226,0.2718204488778055,0.33915211970074816,0.23441396508728185,77118cf174354566,False,False,33.0,308.0,70656138.41,Manufacturing,0.339481555333998,0.3988035892323031,0.45862412761714855,130,65.0,,False,AUTOMATION_INFLATED|STALE_LEGACY_SCORE|NO_ENGAGEMENT,3,False,False,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | Manager End User | flags: AUTOMATION_INFLATED|STALE_LEGACY_SCORE|NO_ENGAGEMENT,,912
6c8fcca0dbef41ad,lead,Mark,Smith,mark.smith@davisrodrigu.com,corporate,"Research officer, political party",Non-Prospect,Individual Contributor,,MQL,23.9,Blocked,False,0.1349,0.1723,0.175,0.7378,0,0,0,999,1.0,0,2,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.22212978369384362,d379b3da684d4431,False,False,71.0,647.0,100771460.86,Media,0.43519441674975073,0.42622133599202394,0.7377866400797607,99,33.0,2025-04-27,True,EMAIL_BOUNCED|NON_PROSPECT|AUTOMATION_INFLATED|NO_ENGAGEMENT,4,False,True,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | high account intent (71) | flags: EMAIL_BOUNCED|NON_PROSPECT|AUTOMATION_INFLATED|NO_ENGAGEMENT,,913
14a3b0af610f4ac4,lead,Michael,Bruce,michael.bruce@thompsonnune.com,corporate,Volunteer coordinator,,Manager,,Qualified,23.9,Blocked,False,0.2237,0.25,0.45,0.0623,0,0,0,156,0.667,5,15,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.4858569051580699,,,,,,,,0.05782652043868395,0.05782652043868395,0.06231306081754736,249,83.0,,False,OPT_OUT|DO_NOT_CONTACT|INCOMPLETE_PROFILE,3,True,False,False,True,Duplicate,last engagement 156 days ago (stale) | named target account | ICP-qualified account | flags: OPT_OUT|DO_NOT_CONTACT|INCOMPLETE_PROFILE,,913
d2751f3831e24ea6,lead,Sarah,Fisher,esweeney@yahoo.com,free_email,Cartographer,Non-Prospect,,,Disqualified,23.8,Blocked,False,0.2148,0.2539,0.175,0.3559,0,0,0,162,0.714,2,7,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.47920133111480867,0b184e0bbfcc4953,False,False,28.0,1815.0,415643899.36,Media,0.6051844466600199,0.6645064805583251,0.3559322033898305,292,97.33333333333334,,False,OPT_OUT|NON_PROSPECT|FREE_EMAIL|AUTOMATION_INFLATED,4,True,False,False,False,,last engagement 162 days ago (stale) | ⚠ engagement mostly automated emails | flags: OPT_OUT|NON_PROSPECT|FREE_EMAIL|AUTOMATION_INFLATED,,915
6ec95465f36f4189,contact,David,Massey,tramirez@outlook.com,free_email,,End User,,,Nurture,23.6,Low Priority,True,0.1423,0.4319,0.375,0.1461,0,0,0,999,1.0,0,15,0.29301745635910226,0.2718204488778055,0.33915211970074816,0.23441396508728185,c6ac99ebfd304307,False,False,5.0,1474.0,215644517.19,Insurance,0.5847457627118644,0.5747756729810568,0.146061814556331,64,32.0,,False,NO_LONGER_WITH_COMPANY|FREE_EMAIL|AUTOMATION_INFLATED|NO_ENGAGEMENT|INCOMPLETE_PROFILE,5,False,False,True,False,,no recorded engagement | ⚠ engagement mostly automated emails | nan End User | flags: NO_LONGER_WITH_COMPANY|FREE_EMAIL|AUTOMATION_INFLATED|NO_ENGAGEMENT|INCOMPLETE_PROFILE,,916
3043b482604f46ac,lead,Christian,King,christian.king@blackllc.com,corporate,,,Manager,,Attempted,23.6,Low Priority,True,0.1349,0.1278,0.45,0.5005,0,0,0,999,1.0,0,1,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.22212978369384362,2eb67b7f7bd9401b,False,False,39.0,189.0,45136280.54,Media,0.2926221335992024,0.34646061814556334,0.5004985044865404,117,39.0,,False,AUTOMATION_INFLATED|NO_ENGAGEMENT|INCOMPLETE_PROFILE,3,False,False,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | flags: AUTOMATION_INFLATED|NO_ENGAGEMENT|INCOMPLETE_PROFILE,,916
57bf1b75be9d4448,lead,Laurie,Acosta,laurie.acosta@jordanandson.com,corporate,Sports administrator,,,,MQL,23.6,Blocked,False,0.248,0.25,0.35,0.0623,0,0,0,324,0.5,1,2,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.4658901830282862,,,,,,,,0.05782652043868395,0.05782652043868395,0.06231306081754736,206,68.66666666666667,2024-12-19,True,DO_NOT_CONTACT|STALE_LEGACY_SCORE|INCOMPLETE_PROFILE,3,False,False,False,False,,last engagement 324 days ago (stale) | named target account | ICP-qualified account | flags: DO_NOT_CONTACT|STALE_LEGACY_SCORE|INCOMPLETE_PROFILE,,916
4260cf476a5044d1,lead,Ann,Marquez,ann.marquez@wrightplc.com,corporate,Industrial/product designer,Non-Prospect,Manager,,New,23.5,Blocked,False,0.2698,0.25,0.275,0.0623,0,0,0,999,0.0,0,0,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.22212978369384362,,,,,,,,0.05782652043868395,0.05782652043868395,0.06231306081754736,239,79.66666666666666,,False,DO_NOT_CONTACT|NON_PROSPECT|STALE_LEGACY_SCORE|NO_ENGAGEMENT,4,False,False,False,False,,no recorded engagement | named target account | ICP-qualified account | flags: DO_NOT_CONTACT|NON_PROSPECT|STALE_LEGACY_SCORE|NO_ENGAGEMENT,,919
1094092e87854f86,lead,David,Green,david.green@hineswhitean.com,corporate,Legal executive,,Individual Contributor,,Disqualified,23.5,Low Priority,True,0.1349,0.3059,0.35,0.3559,0,0,0,999,1.0,0,70,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.22212978369384362,c008c318a3534a2e,False,False,28.0,4622.0,1320931936.71,Energy,0.7208374875373879,0.8085742771684945,0.3559322033898305,84,28.000000000000004,,False,AUTOMATION_INFLATED|NO_ENGAGEMENT,2,False,False,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | flags: AUTOMATION_INFLATED|NO_ENGAGEMENT,,919
1586aa3ff3464303,lead,Michelle,Mccarty,sales@ray.net,shared_mailbox,Ecologist,Non-Prospect,Manager,,MQL,23.5,Blocked,False,0.2698,0.25,0.275,0.0623,0,0,0,999,0.0,0,0,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.22212978369384362,,,,,,,,0.05782652043868395,0.05782652043868395,0.06231306081754736,220,73.33333333333333,2024-11-28,True,EMAIL_BOUNCED|DO_NOT_CONTACT|NON_PROSPECT|SHARED_MAILBOX|STALE_LEGACY_SCORE|NO_ENGAGEMENT,6,False,True,False,False,,no recorded engagement | named target account | ICP-qualified account | flags: EMAIL_BOUNCED|DO_NOT_CONTACT|NON_PROSPECT|SHARED_MAILBOX|STALE_LEGACY_SCORE|NO_ENGAGEMENT,,919
1e43e12c500c4bc1,contact,Danielle,Sullivan,danielle.sullivan@robertson-mi.com,corporate,,Technical Buyer,Manager,,MQL,23.5,Blocked,False,0.1423,0.25,0.7,0.0623,0,0,0,999,1.0,0,2,0.29301745635910226,0.2718204488778055,0.33915211970074816,0.23441396508728185,,,,,,,,0.05782652043868395,0.05782652043868395,0.06231306081754736,35,17.5,2025-03-20,True,DO_NOT_CONTACT|AUTOMATION_INFLATED|BROKEN_CONV_LINK|NO_ENGAGEMENT|INCOMPLETE_PROFILE,5,False,False,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | Manager Technical Buyer | named target account | ICP-qualified account | flags: DO_NOT_CONTACT|AUTOMATION_INFLATED|BROKEN_CONV_LINK|NO_ENGAGEMENT|INCOMPLETE_PROFILE,,919
3dcebe9ba05e440c,contact,Tara,Webster,tara.webster@estradamarsh.com,corporate,Private music teacher,,,,MQL,23.5,Blocked,False,0.1423,0.5103,0.35,0.0623,0,0,0,999,1.0,0,78,0.29301745635910226,0.2718204488778055,0.33915211970074816,0.23441396508728185,59d9bcc03ed14e5f,False,False,0.0,5161.0,1363448504.68,Insurance,0.7318045862412762,0.8195413758723828,0.06231306081754736,184,92.0,2024-11-27,True,OPT_OUT|EMAIL_BOUNCED|AUTOMATION_INFLATED|STALE_LEGACY_SCORE|NO_ENGAGEMENT|INCOMPLETE_PROFILE,6,True,True,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | flags: OPT_OUT|EMAIL_BOUNCED|AUTOMATION_INFLATED|STALE_LEGACY_SCORE|NO_ENGAGEMENT|INCOMPLETE_PROFILE,,919
d951cfef84284585,lead,Kellie,Lamb,kellie.lamb@griffithinc.com,corporate,Paediatric nurse,End User,Individual Contributor,,MQL,23.4,Low Priority,True,0.1349,0.0754,0.375,0.6341,0,0,0,999,1.0,0,4,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.22212978369384362,1114eee3178d4263,False,False,59.0,73.0,8740440.55,Education,0.193419740777667,0.18344965104685942,0.634097706879362,103,34.333333333333336,2024-11-27,True,EMAIL_BOUNCED|AUTOMATION_INFLATED|NO_ENGAGEMENT,3,False,True,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | Individual Contributor End User | flags: EMAIL_BOUNCED|AUTOMATION_INFLATED|NO_ENGAGEMENT,,924
29c432d26f464821,lead,Jason,Hayes,jason.hayes@gutierrezgro.com,corporate,Oceanographer,Non-Prospect,,,MQL,23.3,Blocked,False,0.1349,0.3894,0.175,0.4093,0,0,0,999,1.0,0,14,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.22212978369384362,edf3b7ee3da04803,False,False,30.0,36633.0,10750292912.57,Media,0.956630109670987,0.9905284147557328,0.40927218344965105,207,69.0,2025-03-17,True,NON_PROSPECT|AUTOMATION_INFLATED|STALE_LEGACY_SCORE|NO_ENGAGEMENT,4,False,False,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | flags: NON_PROSPECT|AUTOMATION_INFLATED|STALE_LEGACY_SCORE|NO_ENGAGEMENT,,925
04576aec31534f76,lead,Denise,Garcia,jjohnson@outlook.com,free_email,Academic librarian,Technical Buyer,Manager,,New,23.2,Blocked,False,0.1349,0.25,0.7,0.0623,0,0,0,999,1.0,0,4,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.22212978369384362,,,,,,,,0.05782652043868395,0.05782652043868395,0.06231306081754736,107,35.66666666666667,,False,DO_NOT_CONTACT|FREE_EMAIL|AUTOMATION_INFLATED|NO_ENGAGEMENT,4,False,False,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | Manager Technical Buyer | named target account | ICP-qualified account | flags: DO_NOT_CONTACT|FREE_EMAIL|AUTOMATION_INFLATED|NO_ENGAGEMENT,,926
c01f3da2dd144829,contact,Angel,Henson,angel.henson@murphybishop.com,corporate,,CISO,,,Nurture,23.2,Blocked,False,0.1423,0.25,0.675,0.0623,0,0,0,999,1.0,0,10,0.29301745635910226,0.2718204488778055,0.33915211970074816,0.23441396508728185,,,,,,,,0.05782652043868395,0.05782652043868395,0.06231306081754736,5,2.5,,False,DO_NOT_CONTACT|AUTOMATION_INFLATED|BROKEN_CONV_LINK|NO_ENGAGEMENT|INCOMPLETE_PROFILE,5,False,False,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | nan CISO | named target account | ICP-qualified account | flags: DO_NOT_CONTACT|AUTOMATION_INFLATED|BROKEN_CONV_LINK|NO_ENGAGEMENT|INCOMPLETE_PROFILE,,926
647e9570451c4c85,lead,Samantha,Kennedy,samantha.kennedy@blakegroup.com,corporate,"Production assistant, radio",Technical Buyer,Manager,,MQL,23.2,Blocked,False,0.1349,0.25,0.7,0.0623,0,0,0,999,1.0,0,1,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.22212978369384362,,,,,,,,0.05782652043868395,0.05782652043868395,0.06231306081754736,115,38.333333333333336,2025-01-23,True,DO_NOT_CONTACT|AUTOMATION_INFLATED|NO_ENGAGEMENT,3,False,False,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | Manager Technical Buyer | named target account | ICP-qualified account | flags: DO_NOT_CONTACT|AUTOMATION_INFLATED|NO_ENGAGEMENT,,926
36271f013cf5432b,contact,Adam,Pierce,adam.pierce@russellgroup.com,corporate,,CISO,Individual Contributor,,Active,23.2,Blocked,False,0.1423,0.25,0.675,0.0623,0,0,0,999,1.0,0,3,0.29301745635910226,0.2718204488778055,0.33915211970074816,0.23441396508728185,,,,,,,,0.05782652043868395,0.05782652043868395,0.06231306081754736,39,19.5,,False,OPT_OUT|DO_NOT_CONTACT|AUTOMATION_INFLATED|BROKEN_CONV_LINK|NO_ENGAGEMENT|INCOMPLETE_PROFILE,6,True,False,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | Individual Contributor CISO | named target account | ICP-qualified account | flags: OPT_OUT|DO_NOT_CONTACT|AUTOMATION_INFLATED|BROKEN_CONV_LINK|NO_ENGAGEMENT|INCOMPLETE_PROFILE,,926
2d3fd2cbc31f4adc,lead,Tony,Smith,tony.smith@howeltd.com,corporate,"Therapist, horticultural",,,,MQL,23.1,Blocked,False,0.2379,0.25,0.35,0.0623,0,0,0,113,0.6,2,5,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.502495840266223,,,,,,,,0.05782652043868395,0.05782652043868395,0.06231306081754736,60,20.0,2025-01-07,True,OPT_OUT|DO_NOT_CONTACT|INCOMPLETE_PROFILE,3,True,False,False,False,,last engagement 113 days ago (stale) | named target account | ICP-qualified account | flags: OPT_OUT|DO_NOT_CONTACT|INCOMPLETE_PROFILE,,930
e7fec4e233a04671,lead,Larry,Arnold,larry.arnold@manningandso.com,corporate,,,Director,,Attempted,23.1,Blocked,False,0.1349,0.2716,0.55,0.175,0,0,0,999,1.0,0,15,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.22212978369384362,a5bc25cbe8de4f49,False,False,8.0,4879.0,340013909.65,Media,0.7273180458624128,0.6306081754735793,0.17497507477567298,104,34.66666666666667,,False,OPT_OUT|AUTOMATION_INFLATED|NO_ENGAGEMENT|INCOMPLETE_PROFILE,4,True,False,False,True,Duplicate,no recorded engagement | ⚠ engagement mostly automated emails | flags: OPT_OUT|AUTOMATION_INFLATED|NO_ENGAGEMENT|INCOMPLETE_PROFILE,,930
f3cdd089b4d5414d,lead,Shannon,Sullivan,shannon.sullivan@smith-nunez.com,corporate,,CISO,Individual Contributor,,Recycled,22.8,Blocked,False,0.1349,0.25,0.675,0.0623,0,0,0,999,1.0,0,48,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.22212978369384362,,,,,,,,0.05782652043868395,0.05782652043868395,0.06231306081754736,45,15.0,,False,DO_NOT_CONTACT|AUTOMATION_INFLATED|NO_ENGAGEMENT|INCOMPLETE_PROFILE,4,False,False,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | Individual Contributor CISO | named target account | ICP-qualified account | flags: DO_NOT_CONTACT|AUTOMATION_INFLATED|NO_ENGAGEMENT|INCOMPLETE_PROFILE,,932
177c5cb6f0c745d3,contact,Alyssa,Mcintyre,alyssa.mcintyre@scottgroup.com,corporate,,End User,,,MQL,22.7,Low Priority,True,0.1423,0.3246,0.375,0.2323,0,0,0,999,1.0,0,67,0.29301745635910226,0.2718204488778055,0.33915211970074816,0.23441396508728185,7ebbcae9d3ed43de,False,False,13.0,7148.0,1402008883.78,Legal,0.7951146560319042,0.8280159521435693,0.23230309072781655,104,52.0,2024-12-10,True,AUTOMATION_INFLATED|BROKEN_CONV_LINK|STALE_LEGACY_SCORE|NO_ENGAGEMENT|INCOMPLETE_PROFILE,5,False,False,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | nan End User | flags: AUTOMATION_INFLATED|BROKEN_CONV_LINK|STALE_LEGACY_SCORE|NO_ENGAGEMENT|INCOMPLETE_PROFILE,,933
f8889a1f4783440c,contact,Tracy,Chang,tracy.chang@alvarezjosep.com,corporate,,End User,,,Qualified,22.7,Low Priority,True,0.1423,0.2104,0.375,0.3833,0,0,0,999,1.0,0,2,0.29301745635910226,0.2718204488778055,0.33915211970074816,0.23441396508728185,db92616f3a69429c,False,False,29.0,1281.0,139235170.35,Legal,0.5598205383848455,0.49202392821535396,0.38334995014955137,146,73.0,,False,AUTOMATION_INFLATED|BROKEN_CONV_LINK|STALE_LEGACY_SCORE|NO_ENGAGEMENT|INCOMPLETE_PROFILE,5,False,False,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | nan End User | flags: AUTOMATION_INFLATED|BROKEN_CONV_LINK|STALE_LEGACY_SCORE|NO_ENGAGEMENT|INCOMPLETE_PROFILE,,933
f5accf75063f4ba7,contact,Sarah,Wells,pwallace@yahoo.com,free_email,Advertising art director,,Individual Contributor,,Attempted,22.7,Low Priority,True,0.1423,0.3212,0.35,0.2587,0,0,0,999,1.0,0,4,0.29301745635910226,0.2718204488778055,0.33915211970074816,0.23441396508728185,be8d4927317045e1,False,False,16.0,8346.0,1097880630.98,Media,0.8180458624127617,0.788135593220339,0.25872382851445663,69,34.5,,False,FREE_EMAIL|AUTOMATION_INFLATED|NO_ENGAGEMENT,3,False,False,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | flags: FREE_EMAIL|AUTOMATION_INFLATED|NO_ENGAGEMENT,,933
